5.210000	3.891791	-0.080666	0.969208	0.315482	0.241294	-0.520754	-0.574317	-0.450766	-3.664372
5.220000	3.894917	-0.078276	0.963817	0.309755	0.236798	-0.557223	-0.570953	-0.448284	-3.628526
5.230000	3.897986	-0.075930	0.958064	0.304063	0.232328	-0.593322	-0.567524	-0.445716	-3.590528
5.240000	3.900998	-0.073629	0.951952	0.298405	0.227884	-0.629031	-0.564028	-0.443062	-3.550397
5.250000	3.903954	-0.071373	0.945485	0.292782	0.223467	-0.664328	-0.560465	-0.440325	-3.508156
5.260000	3.906854	-0.069160	0.938667	0.287195	0.219077	-0.699193	-0.556838	-0.437505	-3.463826
5.270000	3.909698	-0.066991	0.931503	0.281645	0.214717	-0.733603	-0.553145	-0.434605	-3.417431
5.280000	3.912487	-0.064866	0.923997	0.276132	0.210385	-0.767540	-0.549388	-0.431626	-3.368993
5.290000	3.915221	-0.062783	0.916154	0.270657	0.206084	-0.800983	-0.545566	-0.428569	-3.318537
5.300000	3.917900	-0.060744	0.907979	0.265220	0.201814	-0.833910	-0.541680	-0.425437	-3.266085
5.310000	3.920525	-0.058747	0.899477	0.259823	0.197575	-0.866304	-0.537731	-0.422230	-3.211662
5.320000	3.923097	-0.056792	0.890655	0.254466	0.193369	-0.898144	-0.533718	-0.418950	-3.155294
5.330000	3.925615	-0.054879	0.881516	0.249149	0.189196	-0.929410	-0.529643	-0.415598	-3.097003
5.340000	3.928080	-0.053008	0.872068	0.243873	0.185057	-0.960084	-0.525505	-0.412177	-3.036816
5.350000	3.930492	-0.051178	0.862317	0.238638	0.180952	-0.990147	-0.521306	-0.408687	-2.974758
5.360000	3.932853	-0.049389	0.852268	0.233446	0.176883	-1.019580	-0.517045	-0.405131	-2.910848
5.370000	3.935161	-0.047640	0.841927	0.228297	0.172850	-1.048365	-0.512722	-0.401509	-2.845107
5.380000	3.937419	-0.045932	0.831302	0.223192	0.168853	-1.076484	-0.508339	-0.397823	-2.777565
5.390000	3.939625	-0.044263	0.820400	0.218130	0.164893	-1.103918	-0.503895	-0.394075	-2.708251
5.400000	3.941782	-0.042634	0.809226	0.213113	0.160971	-1.130651	-0.499391	-0.390266	-2.637196
5.410000	3.943888	-0.041044	0.797789	0.208142	0.157087	-1.156664	-0.494827	-0.386397	-2.564428
5.420000	3.945945	-0.039492	0.786096	0.203217	0.153243	-1.181942	-0.490204	-0.382470	-2.489976
5.430000	3.947952	-0.037979	0.774153	0.198338	0.149438	-1.206467	-0.485522	-0.378487	-2.413867
5.440000	3.949911	-0.036503	0.761969	0.193506	0.145673	-1.230222	-0.480781	-0.374449	-2.336130
5.450000	3.951823	-0.035065	0.749551	0.188722	0.141949	-1.253192	-0.475982	-0.370357	-2.256793
5.460000	3.953686	-0.033664	0.736908	0.183986	0.138266	-1.275361	-0.471126	-0.366212	-2.175883
5.470000	3.955502	-0.032300	0.724047	0.179299	0.134624	-1.296713	-0.466212	-0.362017	-2.093431
5.480000	3.957272	-0.030971	0.710976	0.174661	0.131025	-1.317234	-0.461241	-0.357772	-2.009462
5.490000	3.958996	-0.029679	0.697705	0.170074	0.127468	-1.336907	-0.456214	-0.353479	-1.924008
5.500000	3.960674	-0.028422	0.684241	0.165537	0.123955	-1.355718	-0.451131	-0.349140	-1.837095
5.510000	3.962307	-0.027200	0.670593	0.161051	0.120485	-1.373653	-0.445993	-0.344756	-1.748753
5.520000	3.963895	-0.026012	0.656771	0.156617	0.117060	-1.390698	-0.440799	-0.340327	-1.659011
5.530000	3.965439	-0.024858	0.642782	0.152234	0.113678	-1.406838	-0.435551	-0.335856	-1.567898
5.540000	3.966940	-0.023738	0.628637	0.147905	0.110342	-1.422061	-0.430249	-0.331344	-1.475443
5.550000	3.968398	-0.022651	0.614344	0.143629	0.107051	-1.436352	-0.424894	-0.326793	-1.381675
5.560000	3.969813	-0.021597	0.599913	0.139407	0.103806	-1.449700	-0.419485	-0.322203	-1.286624
5.570000	3.971186	-0.020575	0.585354	0.135239	0.100607	-1.462090	-0.414024	-0.317575	-1.190319
5.580000	3.972518	-0.019585	0.570675	0.131126	0.097454	-1.473512	-0.408511	-0.312912	-1.092790
5.590000	3.973809	-0.018626	0.555887	0.127068	0.094348	-1.483952	-0.402946	-0.308215	-0.994065
5.600000	3.975059	-0.017698	0.540999	0.123067	0.091290	-1.493399	-0.397331	-0.303484	-0.894173
5.610000	3.976270	-0.016800	0.526022	0.119121	0.088278	-1.501842	-0.391665	-0.298722	-0.793146
5.620000	3.977442	-0.015932	0.510966	0.115233	0.085315	-1.509269	-0.385949	-0.293929	-0.691010
5.630000	3.978575	-0.015093	0.495840	0.111402	0.082399	-1.515669	-0.380184	-0.289106	-0.587797
5.640000	3.979670	-0.014284	0.480656	0.107629	0.079532	-1.521032	-0.374370	-0.284255	-0.483534
5.650000	3.980728	-0.013503	0.465423	0.103914	0.076714	-1.525347	-0.368509	-0.279377	-0.378251
5.660000	3.981749	-0.012749	0.450152	0.100258	0.073944	-1.528604	-0.362600	-0.274473	-0.271977
5.670000	3.982733	-0.012024	0.434855	0.096662	0.071224	-1.530794	-0.356644	-0.269545	-0.164740
5.680000	3.983682	-0.011325	0.419540	0.093125	0.068553	-1.531906	-0.350642	-0.264593	-0.056570
5.690000	3.984596	-0.010652	0.404220	0.089649	0.065932	-1.531933	-0.344594	-0.259619	0.052506
5.700000	3.985475	-0.010006	0.388905	0.086233	0.063360	-1.530864	-0.338501	-0.254624	0.162459
5.710000	3.986321	-0.009385	0.373606	0.082878	0.060839	-1.528692	-0.332364	-0.249608	0.273260
5.720000	3.987133	-0.008789	0.358335	0.079585	0.058368	-1.525407	-0.326184	-0.244574	0.384883
5.730000	3.987913	-0.008217	0.343102	0.076354	0.055947	-1.521003	-0.319960	-0.239521	0.497298
5.740000	3.988660	-0.007670	0.327919	0.073185	0.053577	-1.515470	-0.313694	-0.234452	0.610479
5.750000	3.989376	-0.007146	0.312797	0.070080	0.051257	-1.508802	-0.307387	-0.229366	0.724399
5.760000	3.990062	-0.006645	0.297747	0.067037	0.048989	-1.500991	-0.301038	-0.224266	0.839029
5.770000	3.990717	-0.006166	0.282781	0.064058	0.046772	-1.492030	-0.294650	-0.219151	0.954344
5.780000	3.991343	-0.005709	0.267910	0.061144	0.044606	-1.481913	-0.288221	-0.214024	1.070318
5.790000	3.991940	-0.005273	0.253146	0.058293	0.042491	-1.470633	-0.281754	-0.208885	1.186922
5.800000	3.992509	-0.004859	0.238501	0.055508	0.040427	-1.458184	-0.275249	-0.203734	1.304133
5.810000	3.993051	-0.004465	0.223986	0.052788	0.038416	-1.444560	-0.268707	-0.198573	1.421924
5.820000	3.993565	-0.004090	0.209614	0.050133	0.036455	-1.429755	-0.262128	-0.193403	1.540271
5.830000	3.994054	-0.003735	0.195395	0.047545	0.034547	-1.413764	-0.255514	-0.188224	1.659147
5.840000	3.994517	-0.003399	0.181343	0.045022	0.032691	-1.396582	-0.248864	-0.183037	1.778530
5.850000	3.994954	-0.003081	0.167468	0.042567	0.030886	-1.378204	-0.242180	-0.177843	1.898394
5.860000	3.995368	-0.002781	0.153783	0.040178	0.029133	-1.358624	-0.235463	-0.172643	2.018716
5.870000	3.995758	-0.002499	0.140299	0.037857	0.027433	-1.337840	-0.228713	-0.167438	2.139473
5.880000	3.996125	-0.002233	0.127030	0.035604	0.025784	-1.315845	-0.221931	-0.162227	2.260642
5.890000	3.996471	-0.001983	0.113987	0.033418	0.024187	-1.292637	-0.215119	-0.157012	2.382200
5.900000	3.996794	-0.001749	0.101181	0.031301	0.022643	-1.268212	-0.208276	-0.151794	2.504126
5.910000	3.997097	-0.001530	0.088626	0.029252	0.021151	-1.242565	-0.201404	-0.146573	2.626398
5.920000	3.997379	-0.001325	0.076334	0.027272	0.019711	-1.215694	-0.194504	-0.141349	2.748996
5.930000	3.997642	-0.001135	0.064317	0.025361	0.018324	-1.187596	-0.187576	-0.136124	2.871899
5.940000	3.997887	-0.000959	0.052586	0.023520	0.016988	-1.158267	-0.180621	-0.130897	2.995086
5.950000	3.998113	-0.000795	0.041155	0.021748	0.015705	-1.127705	-0.173641	-0.125670	3.118539
5.960000	3.998322	-0.000645	0.030036	0.020046	0.014474	-1.095907	-0.166635	-0.120442	3.242239
5.970000	3.998514	-0.000506	0.019241	0.018415	0.013296	-1.062871	-0.159606	-0.115214	3.366168
5.980000	3.998691	-0.000378	0.008783	0.016854	0.012170	-1.028595	-0.152554	-0.109987	3.490308
5.990000	3.998852	-0.000262	-0.001326	0.015363	0.011096	-0.993077	-0.145479	-0.104760	3.614643
6.000000	3.998998	-0.000156	-0.011074	0.013943	0.010074	-0.956314	-0.138384	-0.099535	3.739155
6.010000	3.999131	-0.000061	-0.020448	0.012595	0.009104	-0.918305	-0.131268	-0.094311	3.863829
6.020000	3.999250	0.000026	-0.029436	0.011318	0.008187	-0.879048	-0.124133	-0.089089	3.988650
6.030000	3.999357	0.000103	-0.038025	0.010112	0.007322	-0.838543	-0.116979	-0.083869	4.113605
6.040000	3.999453	0.000173	-0.046203	0.008977	0.006509	-0.796788	-0.109809	-0.078650	4.238678
6.050000	3.999537	0.000234	-0.053957	0.007915	0.005749	-0.753781	-0.102622	-0.073434	4.363858
6.060000	3.999611	0.000288	-0.061274	0.006924	0.005040	-0.709522	-0.095419	-0.068221	4.489132
6.070000	3.999676	0.000335	-0.068143	0.006006	0.004384	-0.664010	-0.088203	-0.063009	4.614489
6.080000	3.999732	0.000376	-0.074550	0.005160	0.003779	-0.617244	-0.080973	-0.057800	4.739918
6.090000	3.999779	0.000411	-0.080484	0.004386	0.003227	-0.569223	-0.073731	-0.052594	4.865410
6.100000	3.999819	0.000440	-0.085930	0.003684	0.002727	-0.519948	-0.066478	-0.047390	4.990954
6.110000	3.999853	0.000465	-0.090878	0.003055	0.002279	-0.469416	-0.059214	-0.042188	5.116544
6.120000	3.999881	0.000486	-0.095314	0.002499	0.001883	-0.417628	-0.051942	-0.036988	5.242171
