1.070000	1.088300	0.124871	0.000000	1.170400	1.983964	0.000000	-2.773371	5.543109	0.000000
1.080000	1.099864	0.144986	0.000000	1.142318	2.038944	0.000000	-2.842606	5.451694	0.000000
1.090000	1.111144	0.165647	0.000000	1.113555	2.092975	0.000000	-2.909710	5.353212	0.000000
1.100000	1.122133	0.186842	0.000000	1.084131	2.145986	0.000000	-2.974684	5.247885	0.000000
1.110000	1.132824	0.208563	0.000000	1.054068	2.197910	0.000000	-3.037527	5.135932	0.000000
1.120000	1.143212	0.230797	0.000000	1.023387	2.248683	0.000000	-3.098240	5.017574	0.000000
1.130000	1.153290	0.253532	0.000000	0.992110	2.298241	0.000000	-3.156823	4.893033	0.000000
1.140000	1.163052	0.276757	0.000000	0.960258	2.346524	0.000000	-3.213276	4.762530	0.000000
1.150000	1.172493	0.300458	0.000000	0.927852	2.393473	0.000000	-3.267598	4.626284	0.000000
1.160000	1.181607	0.324622	0.000000	0.894913	2.439031	0.000000	-3.319790	4.484518	0.000000
1.170000	1.190390	0.349234	0.000000	0.861463	2.483145	0.000000	-3.369852	4.337451	0.000000
1.180000	1.198835	0.374280	0.000000	0.827523	2.525763	0.000000	-3.417783	4.185305	0.000000
1.190000	1.206939	0.399744	0.000000	0.793115	2.566835	0.000000	-3.463584	4.028301	0.000000
1.200000	1.214696	0.425611	0.000000	0.758259	2.606314	0.000000	-3.507255	3.866658	0.000000
1.210000	1.222102	0.451865	0.000000	0.722977	2.644154	0.000000	-3.548796	3.700599	0.000000
1.220000	1.229154	0.478489	0.000000	0.687290	2.680312	0.000000	-3.588206	3.530344	0.000000
1.230000	1.235847	0.505466	0.000000	0.651220	2.714747	0.000000	-3.625486	3.356114	0.000000
1.240000	1.242177	0.532778	0.000000	0.614787	2.747422	0.000000	-3.660636	3.178130	0.000000
1.250000	1.248142	0.560408	0.000000	0.578014	2.778298	0.000000	-3.693655	2.996612	0.000000
1.260000	1.253736	0.588338	0.000000	0.540921	2.807343	0.000000	-3.724545	2.811781	0.000000
1.270000	1.258959	0.616549	0.000000	0.503530	2.834523	0.000000	-3.753303	2.623859	0.000000
1.280000	1.263806	0.645022	0.000000	0.465862	2.859810	0.000000	-3.779932	2.433066	0.000000
1.290000	1.268275	0.673738	0.000000	0.427939	2.883176	0.000000	-3.804430	2.239622	0.000000
1.300000	1.272364	0.702679	0.000000	0.389781	2.904595	0.000000	-3.826798	2.043750	0.000000
1.310000	1.276070	0.731824	0.000000	0.351410	2.924044	0.000000	-3.847036	1.845669	0.000000
1.320000	1.279392	0.761153	0.000000	0.312847	2.941501	0.000000	-3.865144	1.645600	0.000000
1.330000	1.282327	0.790647	0.000000	0.274114	2.956950	0.000000	-3.881121	1.443765	0.000000
1.340000	1.284873	0.820285	0.000000	0.235232	2.970372	0.000000	-3.894968	1.240384	0.000000
1.350000	1.287031	0.850048	0.000000	0.196222	2.981753	0.000000	-3.906684	1.035677	0.000000
1.360000	1.288798	0.879914	0.000000	0.157105	2.991081	0.000000	-3.916270	0.829867	0.000000
1.370000	1.290173	0.909863	0.000000	0.117904	2.998347	0.000000	-3.923726	0.623173	0.000000
1.380000	1.291155	0.939874	0.000000	0.078638	3.003543	0.000000	-3.929052	0.415817	0.000000
1.390000	1.291745	0.969926	0.000000	0.039330	3.006662	0.000000	-3.932248	0.208019	0.000000
1.400000	1.291942	1.000000	0.000000	0.000000	3.007702	0.000000	-3.933313	-0.000000	0.000000
1.410000	1.291745	1.030074	0.000000	-0.039330	3.006662	0.000000	-3.932248	-0.208019	0.000000
1.420000	1.291155	1.060126	0.000000	-0.078638	3.003543	0.000000	-3.929052	-0.415817	0.000000
1.430000	1.290173	1.090137	0.000000	-0.117904	2.998347	0.000000	-3.923726	-0.623173	0.000000
1.440000	1.288798	1.120086	0.000000	-0.157105	2.991081	0.000000	-3.916270	-0.829867	0.000000
1.450000	1.287031	1.149952	0.000000	-0.196222	2.981753	0.000000	-3.906684	-1.035678	0.000000
1.460000	1.284873	1.179715	0.000000	-0.235232	2.970372	0.000000	-3.894968	-1.240384	0.000000
1.470000	1.282327	1.209353	0.000000	-0.274114	2.956950	0.000000	-3.881121	-1.443765	0.000000
1.480000	1.279392	1.238847	0.000000	-0.312847	2.941501	0.000000	-3.865144	-1.645600	0.000000
1.490000	1.276070	1.268176	0.000000	-0.351410	2.924044	0.000000	-3.847036	-1.845669	0.000000
1.500000	1.272364	1.297321	0.000000	-0.389781	2.904595	0.000000	-3.826798	-2.043750	0.000000
1.510000	1.268275	1.326262	0.000000	-0.427939	2.883176	0.000000	-3.804430	-2.239622	0.000000
1.520000	1.263806	1.354978	0.000000	-0.465862	2.859810	0.000000	-3.779932	-2.433066	0.000000
1.530000	1.258959	1.383451	0.000000	-0.503530	2.834523	0.000000	-3.753304	-2.623859	0.000000
1.540000	1.253736	1.411662	0.000000	-0.540921	2.807343	0.000000	-3.724545	-2.811781	0.000000
1.550000	1.248142	1.439592	0.000000	-0.578014	2.778298	0.000000	-3.693655	-2.996612	0.000000
1.560000	1.242177	1.467222	0.000000	-0.614787	2.747422	0.000000	-3.660636	-3.178130	0.000000
